customer_id,recency,frequency,monetary,avg_basket_size,total_items,discount_usage,returns_ratio,cluster
561,12,29,572.9327492114013,2.7231230051320265,87.52347960082649,0.7260848514838505,0.04292173323178737,1
562,95,18,138.19519099507872,1.9527067003625864,35.00018507946606,0.12130299800553412,0.45703980297029057,2
563,46,31,10.0,2.5864467106187004,77.94740465358622,0.3027751282719672,0.28374071041393994,2
564,2,30,211.20855753720883,4.411044215734023,147.40013371172608,0.5324709078838974,0.15811374457867025,3
565,35,39,734.8777130776205,3.7442473583969047,176.59459349050977,0.5644165877797477,0.2947948838705848,3
566,87,35,631.4391808495473,3.0664019600236707,96.90282830806886,0.600583196987136,0.11627212398953063,1
567,81,18,611.2208948409749,3.287308949167245,61.685164937636614,0.16625533034970064,0.24623101418177767,2
568,90,42,708.8934577735647,2.1603862896067767,80.87871446743601,0.37973740482164875,0.07305434284132686,1
569,8,39,597.9330720758259,2.7090758993360193,110.9539819702223,0.6171942271169667,0.1397123121863188,1
570,93,17,267.788906718868,2.0050435173382244,31.43325065624971,0.9698188646337847,0.07609370673747952,0
571,26,14,596.9979888278702,2.5578310735503846,40.14814511979397,0.7276311376996887,0.5545767781144593,2
572,74,31,251.1554733898392,5.019267395439938,154.03945850390147,0.9226037570939578,0.018220264537814057,3
573,90,24,163.5425419149699,1.3831922829342151,33.35090823817744,0.762212058314177,0.032833519181354444,1
574,34,35,804.139986259717,1.9669235003656276,80.07129767224993,0.5917169688924004,0.08349147037791431,1
575,7,44,138.07287338938687,1.118551705596372,45.608707718567246,0.19202336913634455,0.24881213025454219,1
576,68,45,1714.212219436625,1.0,38.15948094120259,0.666685651892513,0.1296099405192074,1
577,58,34,618.3176567179369,2.7198421287070627,86.6167949594869,0.6233795659599071,0.09727466497597408,1
578,75,3,338.4482275425808,2.0735862272988204,6.964946515095823,0.6024691704572664,0.24047861816771368,0
579,29,37,319.26782527730006,5.642533396188289,246.07649663509866,0.48978586798824075,0.5057516417160655,3
580,36,43,551.371943549449,2.57573018073331,107.84453235304846,0.5286566039892756,0.10479066865220385,1
581,89,40,483.5647244158819,4.9340952951450365,154.060407331462,0.33444252711810407,0.21746551937446684,3
582,21,26,344.1984937733957,4.45200971241095,107.78691102384579,0.5193126926423032,0.23146136156287242,3
583,36,23,662.29298443483,2.686568767163979,76.82260461573803,0.19755590567847825,0.08627241282337655,1
584,10,44,503.87552017473354,6.165203373128435,255.20672896467758,0.8051743973603768,0.04426350969856837,3
585,73,39,1030.7204719683257,3.402800979697213,156.21232498018344,0.1857769546987078,0.0874070400505655,3
586,24,15,1039.1637640287577,5.269513899005983,74.25045980745175,0.08496628988946642,0.20357548461375682,3
587,64,49,608.7796893749321,5.094895337371896,233.89698071770155,0.43624602635715737,0.1587537674528509,3
588,99,4,316.50289936233264,3.621971977657174,15.616766138322898,0.6583074395060619,0.12455189962244886,0
589,49,29,662.9521865216244,4.126696271708775,127.5648019553502,0.43771682493354136,0.07647237173987669,3
590,99,22,980.8443571513716,3.9361071226792137,93.97370420164455,0.2767541319513086,0.08843158229050241,3
591,36,25,475.20566448854333,1.283607852912438,32.105954401646855,0.5581711838904407,0.18685941274860524,1
592,82,13,190.98414231789332,3.0859355316795245,44.266721064552854,0.34700233541219994,0.1426730331368815,0
593,96,18,103.28414954856834,4.61137085091699,90.98557563095488,0.9328676901266331,0.12635059299200616,0
594,24,33,559.8215862935826,5.289279476042493,194.6020735277476,0.9226451396035721,0.005585087623603398,3
595,23,16,299.698466112745,1.9190404922520754,28.790031753746007,0.5023718199720955,0.10154980451071767,0
596,62,45,1544.2039015060004,3.79324695271953,188.33976157895245,0.3278839940182585,0.2904989990655374,3
597,96,42,1381.4846931121406,3.226305319916302,128.44046724287773,0.7371324139566391,0.29466410718834074,3
598,37,44,261.7696492396304,2.8231889031276065,122.26879536124873,0.03671294348306664,0.21266239211977717,1
599,12,2,154.8568632250331,3.5340039438375395,6.942460957376495,0.47476900604365124,0.24371609628714616,0
600,55,35,626.557238839279,3.326996115999206,104.82245663716823,0.33632339427033353,0.1330906787850037,1
601,13,42,1231.6850218686225,3.8121113533088824,132.32153401642984,0.9205358851025547,0.2796380407624863,3
602,23,34,610.1826502753522,5.162575141425078,197.00728370256954,0.012003027272682543,0.07355439955398134,3
603,89,30,336.4105894639447,4.176191386297051,116.4875561193675,0.5528148757183491,0.2886117304542608,2
604,99,13,366.57494734217875,3.465886888309054,43.84117596095853,0.740663581066626,0.10252256713578325,0
605,30,13,236.70545103170133,5.796937585234618,69.85349317131991,0.48501798752404124,0.20472563410150638,0
606,17,18,585.4391200353864,4.664894393820504,81.813019731829,0.08540303016272166,0.2252126085781875,0
607,62,32,327.5104706106709,2.8614023420949772,86.93258099980264,0.9724613900279022,0.1476812783423849,1
608,84,32,395.4308700699774,1.1743193964706422,42.38479027937721,0.5180104313760979,0.014773556034291606,1
609,89,35,1018.2961728441946,1.5182539786193017,50.00101579618171,0.6141862443190114,0.4034429615077027,2
610,86,39,344.94786023139636,4.399848672473452,201.0148355110141,0.23660978270750732,0.23672141129969482,3
611,13,46,93.94945812937087,2.054531281120528,105.27551507729171,0.4834980851068038,0.1696393129110001,1
612,59,29,570.7779754394428,1.4879167843320777,41.10236758406082,0.42914949195832186,0.20920684143080157,1
613,19,49,579.9498085331594,1.8628720099692007,94.19999238881988,0.07489584200198374,0.03893166505629312,1
614,49,29,705.698622301305,1.96892353186395,60.064186731694356,0.10616035354746722,0.08728332243937767,1
615,12,44,821.4333809786713,4.275971501673377,203.97697511667377,0.8374725196187746,0.27333575039467967,3
616,61,16,402.14805031773295,2.764886886326586,48.39864601590024,0.23981995220659025,0.3629385435557699,2
617,19,44,664.7280218554217,1.0,42.196369991469766,0.19495827149863054,0.07550960591029669,1
618,76,47,402.10914989253536,3.0465673466435352,129.5224083160648,0.5049114512501393,0.1774131007482601,3
619,9,10,367.502884908581,3.3333991986723626,35.4703286140958,0.7687471313625129,0.15505420453673405,0
620,71,30,840.8239778728138,2.2809947078387225,66.81143186279549,0.06194651857898792,0.2537234499591754,2
621,28,25,207.96597758015713,4.73382762628905,85.33665154077977,0.5768079196382558,0.12231344171812322,0
622,78,39,637.9274074771708,2.368591671461573,95.98027555322575,0.11921044284057336,0.23288852148403102,1
623,95,20,730.3649640483452,4.662506529955726,86.404544783901,0.03646105082561846,0.2668629148647176,2
624,52,5,390.97633677900586,3.8951741695124644,18.583120149275835,0.05274395216221739,0.1135970618324215,0
625,83,1,464.27777183071123,4.38990826206661,4.392551485453482,0.8341641082084413,0.20717930611472626,0
626,16,30,362.5130311546696,1.3521737387904076,34.262809969529634,0.11797248362806156,0.07840037730386279,1
627,69,49,10.0,3.1474652883571537,156.37017742149635,0.04515136441229195,0.2927264389401549,2
628,99,3,313.70950306455546,2.9207579931378462,8.484766239608438,0.4378998871429123,0.04427068151026336,0
629,12,45,852.2797423111238,1.0,35.59212442931404,0.8439934719420248,0.28873258011583786,1
630,25,14,710.210737346606,4.6575910947043635,65.50780104323178,0.26240837648930193,0.2981904126311944,2
631,52,30,942.0880924533049,1.7738986546389752,44.22224924956512,0.4217126175259164,0.21013246089278945,1
632,85,4,383.39339040416826,2.0856482567460257,8.405685370389408,0.03992253256375122,0.17997843958966755,0
633,53,18,627.470675255972,1.480026246603411,27.89417017735584,0.4490785141348759,0.10007426260122713,1
634,23,37,548.6424175471302,4.051779489105559,154.49200205193284,0.5776130806371337,0.25830522630956454,3
635,16,25,134.265616604235,1.0,19.180085139009318,0.5709070537521448,0.028500913389463665,1
636,57,48,781.5618932128385,3.926812200696852,210.45236141224953,0.33242669217436516,0.11433887119790274,3
637,39,1,413.28146032593327,4.566770979365192,4.529621335458773,0.3155331806631355,0.2007821414905756,0
638,53,46,989.6097305469615,3.8057676414386408,194.24283203066156,0.10662361893659789,0.11970084692569087,3
639,42,15,600.1137613982476,4.068942725769643,60.51483088777471,0.3667983206462684,0.10749754486552288,0
640,58,9,252.7378398424626,4.139319704367065,34.64811438061889,0.09949466887296465,0.13899668897648335,0
641,39,15,336.2687588755783,1.5758635099113538,22.709570596629693,0.7665959447120516,0.15529342580766514,0
642,14,49,954.640916722884,5.152102469496516,259.1929509157115,0.9662742977481859,0.03836491760978546,3
643,95,24,329.32682601442616,2.3098856187997523,61.45318294399396,0.9700744566667069,0.13854425624313038,1
644,5,4,200.2652298316576,2.9004185736150423,11.603371450969137,0.8650710993753938,0.20929095609400017,0
645,35,12,436.15205647579427,2.5010440224735615,27.990713679377055,0.6007921493396191,0.22155934729590165,0
646,87,37,903.0565644543697,3.737313181315964,158.25190051654096,0.7008656972438799,0.25835538022334203,3
647,93,37,545.77533352146,2.1929441352938666,69.49698492688539,0.28520580268041407,0.19877757442151506,1
648,75,43,205.41869989011533,3.100373586356053,124.42114462527907,0.6307704201726206,0.015742723546425242,1
649,18,6,173.14047180203366,1.1469842742809926,7.496311430976011,0.45564954943987745,0.4381781790392995,2
650,76,39,718.2100805989497,4.746997812752357,217.83585257131594,0.4820173397769325,0.21520627652250102,3
651,9,46,791.587930606901,4.006111418925305,193.1391736972652,0.757776560375158,0.1033619140916889,3
652,74,24,560.9240124706723,2.561610357147346,63.014923508611645,0.28191835559725165,0.12467841841587084,1
653,58,11,472.5997827686833,2.2962764549612844,24.52434347850926,0.3180396116945199,0.1820887531546967,0
654,17,13,381.3248073476786,3.966942369476545,54.39666751105488,0.9246417911286366,0.07586382169417685,0
655,7,34,683.8298398734705,1.9390599290460573,66.78093325526761,0.056224294850972245,0.06476636526071533,1
656,46,25,486.49195315134,3.1880479736477536,73.68749395564444,0.4856342984133404,0.13509289297944985,1
657,13,7,540.5568287224522,4.742098181147109,32.168992117146935,0.9128008004078617,0.45881680647553563,2
658,40,4,539.2275134318453,1.7831143212942113,6.513755133324644,0.610363007818157,0.2665232415405137,0
659,42,8,94.57576608875318,3.5529012436803042,28.46190989605612,0.5464070742121321,0.07198967039484873,0
660,9,20,381.08197563239156,3.4735879004032384,70.59608527880161,0.2497441792293552,0.005942651413832723,0
661,50,29,550.6027352591893,2.8539947720059757,96.29295959091915,0.34327548906444827,0.06313943530699553,1
662,27,45,587.8958209539851,2.244315623844095,94.9608384102627,0.8520484158046929,0.20195956507304688,1
663,66,46,1473.7850239069517,4.822195585341578,217.8109889285621,0.5592181317684581,0.12455339326628034,3
664,5,10,397.03060839884427,2.1036470463495505,23.685343531315283,0.5147421937567799,0.2705844326882214,0
665,29,43,351.4082945634597,1.0,14.311889304409299,0.09957971354002892,0.08026247164542329,1
666,37,34,801.1405882044777,3.9608003874465507,141.06001361208232,0.01602815645512312,0.1414984503786106,3
667,38,26,592.918208886935,1.198044975348249,30.35934114198857,0.9636851886870491,0.2643765584159526,1
668,83,41,780.4603961431548,4.037821717282631,157.71985026937125,0.37698616728684164,0.07587365543460303,3
669,8,49,1542.6970145068406,5.002354871765166,199.93898484099836,0.6032130620995043,0.09269268170415138,3
670,65,3,338.93190952680794,3.9446248175980116,10.735965095515953,0.07971507318728499,0.15169170849248653,0
671,86,6,253.51895655943673,4.6071169528312375,27.923447694843883,0.6831142857230466,0.20555086312820173,0
672,17,5,10.0,6.0300736603944705,29.60468925019403,0.9325667087059609,0.14276336573433757,0
673,71,5,270.22817673416785,4.45014069391342,23.637830066559793,0.5756652529974197,0.03675447795318842,0
674,89,47,1284.1790042853454,3.4958600889381537,161.09813651098293,0.12611532237541057,0.08159719337936736,3
675,45,23,453.74329356781806,5.450922275285472,116.26854398140723,0.5817215274734767,0.13417011040337098,3
676,4,49,10.0,5.632163317269877,285.3962849648464,0.7663472131046524,0.11933495261550012,3
677,36,9,238.33407199274086,5.653157674889131,63.62481257907536,0.40641653657401866,0.2992009959508381,2
678,70,35,957.3678740086052,2.2617847272059963,76.65025120217837,0.8798377479414679,0.3558530391887485,2
679,31,20,597.370637131744,1.0,19.648605612116203,0.6486829533573645,0.3388758623772968,2
680,19,49,367.0928819492334,2.17021172484767,115.34661286699965,0.8992489182892025,0.0699237420323361,1
681,61,42,442.75551988756905,4.055462423689763,160.59307878263365,0.6235053112473372,0.2883568828917942,3
682,54,35,452.1448827231299,3.2387384179981584,127.78329518737755,0.13128797200482423,0.1495367616409836,3
683,39,18,259.01984685936407,2.6902785222347294,40.77850954618726,0.3096917111051891,0.09536682040908506,0
684,91,17,10.0,3.840722098207403,62.63013318858423,0.20179494825245692,0.16033000708724432,0
685,74,24,714.4957835822376,1.0,18.458109596983387,0.9088264977168623,0.1519861010546234,1
686,90,3,491.18607272376767,3.211753948037312,9.780906289640344,0.7604000672874827,0.3713006471682852,2
687,19,32,50.690461164058895,4.6776864672718155,120.17565848088282,0.676398368910006,0.2463164659575779,3
688,39,35,1047.7870557310732,3.8239734668373426,151.9440164658143,0.3009663196316217,0.013748460198147471,3
689,67,38,591.0572298718524,4.037714732750593,159.7886311367399,0.18404477205021352,0.38146322126646254,2
690,45,13,659.3301753822753,5.396059184928772,78.02529381907017,0.7564510879889118,0.019716308661650767,0
691,13,47,736.3945884774727,2.9007850726894997,158.32852736447097,0.47415794587907967,0.2225228884036736,3
692,92,25,540.663377647589,2.0203625079744953,46.768544468072065,0.22578955215062912,0.2789191703498565,2
693,58,9,415.9766679843713,4.784272563997563,32.31815060647799,0.6166219781652751,0.2439713904392592,0
694,20,4,152.5284594264616,4.75668094655089,21.207882853458266,0.040333852138451975,0.04869208702431746,0
695,92,14,669.5537497727571,3.837437512133695,52.18555932798401,0.3261702541282535,0.28184863544435346,2
696,72,37,202.84640263618002,2.7594434991263275,90.52982604208313,0.46855699459113465,0.2276950413520847,2
697,61,34,447.66837244109865,3.0020694765119775,107.95267363364626,0.14795833410940584,0.09160601578562733,1
698,39,11,473.24117037092446,1.08484057180337,14.87306945185404,0.9846544775908396,0.07769173538983072,0
699,1,41,458.35868476775624,4.669419795310804,189.3612380163719,0.20909736458961425,0.16633494369748003,3
700,3,3,410.62524845691064,4.616476964293716,15.166672849788723,0.13035313004326554,0.15178948118270144,0
701,77,28,967.5254430724981,1.0324758742998243,26.05452061222454,0.2035348738868964,0.033494626106646275,1
702,92,29,868.0649043414431,4.301448125859204,103.70104266589972,0.7690611331597242,0.2589555608486155,3
703,62,9,10.0,3.6061524825135125,35.42160016570842,0.4255056592718428,0.26334053347215314,0
704,63,3,301.14229089605203,1.4670388344138057,4.641449668083692,0.565415939752538,0.03849764686149493,0
705,25,25,808.6047832089175,1.1909996983912956,28.388362620735066,0.021009156986360744,0.2347466082406972,1
706,56,34,123.8709082249919,3.5602399041025836,141.70162696246769,0.034431308573314556,0.2557218181090031,2
707,33,12,530.6415503648102,2.403443829139623,23.752305798827294,0.44582554982701617,0.10352293011814309,0
708,38,42,938.3192342190033,5.729923275824506,211.05527014427224,0.8166552432016235,0.4283798373167688,3
709,6,9,92.73366204459388,4.428897591973359,37.69620384291634,0.8852388787075652,0.10367765142456872,0
710,58,15,600.2158397776387,3.7105397050983413,53.67445770681313,0.08670656759564022,0.0942098065533671,0
711,44,40,756.3521394766747,3.7846185060035915,173.5679744160328,0.5383631021010228,0.0820042522142096,3
712,45,25,695.1145366163805,4.996300770550751,125.52203850025234,0.9132296862792705,0.38606072018137166,2
713,32,5,126.06377056227612,4.2697771375910065,20.936950421255005,0.38797275439788637,0.15484980753633723,0
714,45,11,392.42940113621904,3.7496496577440337,36.0078577487867,0.8295658314283686,0.13030781035052685,0
715,61,34,10.0,1.529608235553735,57.65790029856807,0.1336956543994362,0.0700053308004428,1
716,47,24,10.0,7.592920448109329,161.51707361965882,0.9353944896677987,0.30716449412058483,3
717,21,15,433.79882236666003,1.3452258640376504,17.606427846966554,0.7514233175313026,0.07931621197909407,0
718,80,38,1046.0258953557754,2.531185894349753,92.33517849552689,0.9413343927869017,0.0893168557883642,1
719,85,8,380.0814892244859,1.0,4.210876221686764,0.6766172335525065,0.02346512684071301,0
720,75,5,288.57970849005375,3.8081972381538933,17.669763660265744,0.363403931999427,0.11662158764487145,0
721,36,48,647.8600554159655,3.2266656559272113,165.8302351401832,0.9381811725247224,0.04470239177680059,3
722,99,26,221.57499021842193,4.14791465754714,104.79400133395656,0.2755667763091785,0.12033531629788659,0
723,19,18,372.759886820811,1.0,7.786927677076371,0.33217252206173253,0.2461262274156808,0
724,20,6,388.4333110971867,4.669358501071398,29.431276524735278,0.7008084180017403,0.10453812784124634,0
725,57,37,458.0973293981662,1.7888468977955783,78.04465958219485,0.7653162995253863,0.09888218145094411,1
726,18,48,1058.7570419800702,2.776492200954202,127.37796885987272,0.9294034838491538,0.0632194520226168,3
727,47,13,424.6823077211294,4.397356903021597,61.990254092436956,0.2048024090562095,0.3585417963798107,2
728,49,28,630.7994548519433,3.391900026197849,78.00328264931454,0.797998035219224,0.34780592078928113,2
729,14,5,459.9592956391728,3.497913835000296,22.546955649306003,0.7385460533969634,0.23141347562512968,0
730,15,13,259.8997613546622,4.198768229858099,58.91766371338389,0.06379455625359787,0.20525723136990712,0
731,31,17,586.1639077191119,3.6431859599080862,60.09900738834146,0.38722314121020696,0.06312800392623713,0
732,1,40,499.27408027173016,2.488338146176924,96.95436126206154,0.2827654570600986,0.2150078949669329,1
733,54,45,842.5960832039128,2.7502963076471567,120.706093931145,0.3044904243540304,0.15977574134757602,3
734,3,32,349.14619808229367,3.317818017977734,125.70587789325754,0.9829468795547008,0.23441053668940975,3
735,16,29,244.93196132702678,1.6566658596804977,52.3602391440344,0.6427774134799279,0.018614481159406077,1
736,87,3,295.43327726894694,4.4940129890830045,12.884355504483619,0.7176761577934996,0.09321092748802569,0
737,57,40,10.0,3.4329808962112263,120.30792268380813,0.9766176373150092,0.04924529853003973,1
738,75,34,485.12132499785594,3.112164401882953,118.47000217370714,0.3772017824576387,0.09827663840202554,1
739,12,40,23.512967812419628,4.788744838547206,207.61218091290294,0.8018401684528059,0.11683308708661894,3
740,74,27,763.1210187058457,2.8198295351829454,81.51337882815606,0.43453096330449537,0.16173769472016084,1
741,96,13,619.4252159128325,2.7263685042713743,35.145976907184696,0.8695336718149798,0.20601057539184106,2
742,16,45,337.14048700326146,2.2730568539940537,99.22284469852974,0.18065754131130318,0.3071370956557832,2
743,72,33,729.0529109407768,3.5146005133889027,135.5273454232855,0.9476861770642796,0.0864745994139195,3
744,76,6,477.2392427458735,3.462675162497272,24.47059221128715,0.21877170841087967,0.25521634968511225,2
745,24,24,755.3259514155243,2.0005736992351397,51.08724955868685,0.3262205069809315,0.1777803526262191,1
746,28,19,496.6150201685133,2.7334590343298997,56.972660172600136,0.7561922341067805,0.02252392076954453,0
747,8,16,590.6389501881283,2.0105965972211504,32.92906262032527,0.3937551415654067,0.1369914768985704,0
748,92,40,396.76078835104624,1.9426973192767643,67.06202202059553,0.6082113767664467,0.3438707402120876,2
749,36,28,556.4329440788242,1.0,10.23284236793032,0.4445735010694285,0.2927640561094282,2
750,90,33,417.44801443681,2.6536346194776668,97.6070507706606,0.7423699370897818,0.11959226388544104,1
751,8,48,408.6008674820106,1.0,24.17155124184724,0.22833125236861085,0.1536392707029681,1
752,58,41,674.2811030219724,2.3057764704907333,104.50221842606342,0.05845798723687701,0.23619651220493726,1
753,60,13,459.23692576404096,2.080958031183587,27.98861083943745,0.29992939747306624,0.24552630079163287,2
754,50,43,1154.7115773256346,4.577842585898407,218.32914898875381,0.47430866486843026,0.175002842466908,3
755,28,45,811.3653214655327,1.4775977905355373,66.10533465355019,0.16802005219267857,0.10575913442888393,1
756,92,25,692.5791604884654,1.8582204227782868,49.34221110413853,0.3547972896563887,0.28642243302385634,2
757,41,42,932.6198356463141,2.4277137912126414,99.8769563577372,0.3999830182935685,0.09674293707269771,1
758,64,36,1593.6375778450874,2.129784522745836,68.56963035161608,0.05739184368827355,0.2423015418797654,1
759,27,27,10.0,5.053882196132815,148.25232052310028,0.5833072481842045,0.05293585053359712,3
760,63,38,369.96099833554683,1.2921489404255708,55.36273220006768,0.8843434279712875,0.2521050583628617,1
761,17,7,603.0187620777115,2.430893251521237,21.226003553348352,0.15174291295305242,0.047280756760880366,0
762,73,5,236.63764652637468,3.4980978737466097,17.952289012928436,0.597808013401514,0.253500393320949,0
763,33,43,1041.4076801415015,4.32177501456301,166.36421296596183,0.6647392049108463,0.29192335299667843,3
764,84,45,796.6039999803912,2.429637666104695,105.7427310354735,0.41933468041928834,0.15207416895642756,1
765,77,31,1267.3480068058916,1.0,3.7566161283275314,0.70109758736427,0.2289291960349747,1
766,92,23,159.44032500565095,2.774843667621743,64.76913821156761,0.41073154349101204,0.262074086367809,2
767,29,42,1161.163822112563,5.028042714271072,221.12165491385605,0.5046372879774349,0.32167488187037624,3
768,13,10,717.4120741072247,3.4232811111456405,35.475357034043824,0.00735304455442698,0.08286369646453756,0
769,46,32,223.06874400854417,3.3546267935398992,115.68988448137932,0.6917201141346888,0.11872993876895258,1
770,35,43,999.4110593811893,1.4054730126345052,61.628472435380836,0.6613426789447244,0.34815131301131885,1
771,6,30,231.38566467641164,1.251492614567003,29.189954274356047,0.03840087732634456,0.16559765486587627,1
772,82,39,651.582043853488,3.027062472951149,120.73687477287984,0.3682501073951331,0.21369025421568594,3
773,69,31,473.78645545878976,1.0,26.904720370306123,0.9790318407916674,0.09845037564224561,1
774,47,18,10.0,4.172043333543765,79.22910696536128,0.4207365625686168,0.2738810871603442,2
775,25,36,765.269739054555,1.7300306267004566,60.02975152925359,0.5019454051318417,0.12098011680991658,1
776,66,2,293.2209451522094,2.9630140789027593,6.058490131529614,0.9099301581597186,0.02823507593751063,0
777,10,14,736.104479776948,1.0,2.5323313500615554,0.7172618758657564,0.46368054918365426,2
778,56,13,519.3407532600957,2.40929719733474,30.81959756884109,0.5820701311242236,0.13101037581882027,0
779,30,29,1282.246391401519,1.2212091793046955,37.808666411887025,0.7978046813410725,0.1705066578092007,1
780,5,12,393.76340882147446,1.0,1.0,0.8643662664559733,0.022171959506221344,0
781,33,39,599.476460031114,3.8127631340044763,151.02724400599666,0.45688807173726687,0.11615823781051883,3
782,65,2,240.1342225838305,5.461739308637361,7.730863910172738,0.4751083649318354,0.042388986013997355,0
783,18,32,419.6606608271334,4.6942103840159195,133.0318600626798,0.3860509356518358,0.1453379948967107,3
784,96,13,10.0,4.022536034855707,46.32547365331682,0.9667061400184606,0.24786092847636323,2
785,49,46,616.19708889461,2.3788182480816813,111.79286853866083,0.6971662542903504,0.14184803950856328,1
786,11,27,10.0,4.2088353428217395,128.08957411715406,0.0832230662080723,0.2166829524461908,2
787,85,49,940.7028049960815,4.835779797860592,234.1473261765448,0.8629596233130185,0.1447907306793177,3
788,26,41,168.93612418164858,3.20523274450694,142.5624142405802,0.4805599408362681,0.230103789662621,3
789,63,17,194.62817898171824,1.223459741531966,22.14710435254838,0.06875390642248747,0.29526109633436076,2
790,89,40,388.9300240153048,2.250923552112943,91.29649969121793,0.549717255163311,0.02756286713368059,1
791,86,31,491.1418272947496,5.554044732521905,182.05785275089693,0.4171642789757021,0.13938595869257892,3
792,59,34,592.4313622484192,2.8878837477747505,100.60292077717946,0.8777494048626249,0.10951654000208755,1
793,27,24,808.8369974234828,1.0,1.0,0.20399460360938737,0.16255254743665407,1
794,49,45,457.4373607268274,1.0,37.24959798557293,0.8264646094921829,0.07488047932799116,1
795,77,35,772.852609040053,2.363326945286278,94.6824635524064,0.5576886911854527,0.17454741574252822,1
796,33,48,1926.1198481519227,4.553737857626352,228.9127366748822,0.05461030321346905,0.10162756482562006,3
797,98,6,380.18723071396073,2.5903164713896323,15.880667337851825,0.9718453013254846,0.15796123538460619,0
798,99,19,392.35069572204867,4.58164748245989,79.41298059896148,0.5126152441031999,0.15673649284175448,0
799,1,30,292.87995486366196,2.210756469678766,75.71315952984536,0.2908768542315825,0.0619889589897001,1
800,21,7,282.68834327929693,1.0,1.0,0.4694068419892581,0.11269983963944637,0
801,55,10,163.8937278420248,2.2626582621028732,18.766344896044757,0.857857783517489,0.23584648024680974,0
802,6,41,766.389924966774,3.517417502319428,149.57110513379422,0.3049031243850635,0.10669567101426644,3
803,92,32,605.4120954146725,3.39292552401197,99.01088482288928,0.19267639648670032,0.19873275099843216,2
804,81,34,10.0,1.1173383761150466,42.12693796622986,0.12907124693088146,0.15810041778705586,1
805,69,28,524.0985541663905,2.473205697294352,57.590138557621096,0.29785939839021125,0.026530836111842312,1
806,95,15,658.2751150336031,7.027011357096111,115.54310786493267,0.7800480870400435,0.03555359470428571,3
807,5,30,418.2930887730925,1.150096760554685,37.33552880748848,0.4716263651952617,0.055182061600120826,1
808,3,37,377.1224006628989,3.9910850916956235,149.41289188599075,0.22748160369353998,0.06194408150875531,3
809,53,29,93.62494951013979,1.0,1.0,0.1661849996097492,0.4587881843846134,2
810,23,22,10.0,4.295687736854493,78.219031632954,0.3327294765103791,0.2005020552281988,0
811,53,4,434.6547724690062,1.6615119147173298,6.80550978794971,0.9399243728857088,0.13684862053292152,0
812,37,20,401.0008510136171,3.6031323873044103,70.38508695389983,0.3430267125900244,0.1419898396795834,0
813,74,32,834.0313742051707,1.0627115973476982,36.480186567505946,0.9881240759546354,0.11386527718126697,1
814,74,36,1170.4644905160856,3.436279200265061,122.86217440171924,0.4852304557653562,0.2458258290233554,3
815,83,4,450.2970971744,1.637024556387843,6.446484423282227,0.17916391829015088,0.09190035601500729,0
816,17,27,350.7798357110957,1.927427725550062,39.41385883225265,0.8911400917935094,0.13525935623242008,1
817,85,17,456.50665149370394,3.662979009592546,67.3919820642907,0.4603553731348269,0.22077978939526804,2
818,78,12,233.5204239351641,2.354421785404476,26.419024721683428,0.7096713435045244,0.14410856999453592,0
819,73,22,270.262653546331,3.570572172324467,75.42457721294771,0.9837115832091518,0.04979103854093046,0
820,1,17,506.3894209254612,2.713738022034974,41.19827626501002,0.050175350319974,0.3726101221975579,2
821,51,10,175.21828454518376,3.1012405218709125,26.235220006848024,0.09669455978756714,0.16042644229956976,0
822,45,1,10.0,3.6676297070301023,4.2075553501722185,0.7204567414627562,0.23639709090598265,0
823,77,22,219.54229340487976,2.4749723181132888,58.78077305220117,0.281825003295472,0.20779624837874286,2
824,4,26,416.0943685016639,1.505925320997339,42.33335055933615,0.18430139695009906,0.2583847695864757,1
825,62,18,822.520812440636,2.201531601105315,38.769589877998584,0.039361879819729495,0.06357481392547315,1
826,65,14,275.1206367301005,4.792708769750154,55.43682416940588,0.021846711986201806,0.05529225727162937,0
827,32,47,941.1512073246469,3.1742596261148246,180.5506506908858,0.7744856031197909,0.37444940798801474,3
828,34,29,485.46813219628956,1.7326523198842896,52.3688025429155,0.13443342736955,0.2071659074998198,1
829,92,12,642.2619419392253,3.602340912581578,43.81940454918294,0.4677206159711509,0.0028421081965278525,0
830,95,36,1033.497277079809,3.7024733774087073,128.50219195230173,0.605896815179483,0.1784682979289553,3
831,72,35,1023.423037886371,3.7799986136967156,105.25048217333307,0.42835180056884625,0.06231327857495218,3
832,39,12,10.0,1.5332441994430717,20.499276358821103,0.027106652336233106,0.09609659317739466,0
833,26,7,359.69101707103897,1.9764135085711576,12.37157291062481,0.7835015025879088,0.18464128648139733,0
834,34,29,785.8961064395112,1.9847561754194825,60.70386799889068,0.010513224541653488,0.08498264027974003,1
835,54,11,442.41232951929555,2.4590281319007126,29.134362085877875,0.761889894377484,0.2917210982432508,2
836,3,33,801.5355213859967,3.8083787777156015,129.87607568994184,0.8933044937881227,0.049487830738697496,3
837,50,6,320.8532867970988,3.4442772070965204,21.636894734321263,0.4328399210571723,0.2202726988208533,0
838,12,47,398.25322269414033,3.5628254357357436,189.99394703014477,0.5355424730977982,0.16377341418757757,3
839,65,15,10.0,5.031028713557284,69.48543366836375,0.47698339261765377,0.05127580334249731,0
840,54,32,349.21525540222143,4.033336398737445,131.18994646874722,0.3892086186234388,0.2866881038370369,2
